RentalID,MemberID,MemberName,MemberLastDateSubscribed,EmployeeID,EmployeeName,EmployeeEmployedDate,EmployeeSalary,BookID,BookName,BookAuthor,BookGenre,ReleaseDate,RentalPricePerDay,RentalStartDate,RentalEndDate,TotalPrice
386,13,Isabella Jordan,2024-05-14,6,James Newman,2023-05-27,39638.24,22,Harry Potter and the Sorcerer's Stone,J.K. Rowling,Young Adult,1997,0.8999999999999999,2023-01-22,2023-01-25,2.6999999999999997
387,2,John Hernandez,2024-05-03,1,Sharon Rose,2023-06-11,58433.94,42,The Diary of a Young Girl,Anne Frank,History,1947,1.0999999999999999,2024-05-14,2024-05-28,15.399999999999999
388,15,Deanna Watson,2024-05-04,4,Elizabeth Turner,2022-04-02,53045.0,32,Neuromancer,William Gibson,Sci-Fi,1984,0.8999999999999999,2023-04-16,2023-05-14,25.199999999999996
389,5,Rachel Potter,2024-05-13,5,Jeremy Porter,2023-10-30,52657.42,61,The Hobbit,J.R.R. Tolkien,Fantasy,1937,0.9999999999999999,2023-12-25,2023-12-31,5.999999999999999
390,5,Rachel Potter,2024-05-13,4,Elizabeth Turner,2022-04-02,53045.0,75,Harry Potter and the Sorcerer's Stone,J.K. Rowling,Children's Book,1997,1.1999999999999997,2023-02-09,2023-02-18,10.799999999999997
391,12,Brandon Fisher,2024-04-25,2,Brittany Reynolds,2023-06-08,48692.28,20,The Southern Book Club's Guide to Slaying Vampires,Grady Hendrix,Horror,2020,0.9999999999999999,2023-10-22,2023-11-02,10.999999999999998
392,18,Deborah Smith,2024-04-29,5,Jeremy Porter,2023-10-30,52657.42,10,To All the Boys I've Loved Before,Jenny Han,Romance,2014,1.1999999999999997,2023-06-14,2023-06-29,17.999999999999996
393,25,Michael Oliver,2024-05-01,4,Elizabeth Turner,2022-04-02,53045.0,72,Charlotte's Web,E.B. White,Children's Book,1952,0.8999999999999999,2023-09-11,2023-09-22,9.899999999999999
394,19,Karen Jackson,2024-04-27,5,Jeremy Porter,2023-10-30,52657.42,57,The Subtle Art of Not Giving a F*ck,Mark Manson,Self Help,2016,0.8999999999999999,2023-10-22,2023-10-31,8.1
395,12,Brandon Fisher,2024-04-25,6,James Newman,2023-05-27,39638.24,40,Altered Carbon,Richard K. Morgan,Sci-Fi,2002,1.0999999999999999,2023-11-24,2023-12-03,9.899999999999999
396,23,Logan Rodriguez,2024-05-23,2,Brittany Reynolds,2023-06-08,48692.28,32,Neuromancer,William Gibson,Sci-Fi,1984,0.8999999999999999,2023-03-05,2023-03-21,14.399999999999999
397,8,Zachary Gomez,2024-05-07,5,Jeremy Porter,2023-10-30,52657.42,19,World War Z,Max Brooks,Horror,2006,1.0999999999999999,2023-01-16,2023-02-09,26.4
398,12,Brandon Fisher,2024-04-25,3,Sara Little,2023-03-28,45160.89,60,The Four Agreements,Don Miguel Ruiz,Self Help,1997,0.9999999999999999,2024-02-23,2024-02-25,1.9999999999999998
399,8,Zachary Gomez,2024-05-07,5,Jeremy Porter,2023-10-30,52657.42,23,The Fault in Our Stars,John Green,Young Adult,2012,0.9999999999999999,2023-09-29,2023-10-07,7.999999999999999
400,15,Deanna Watson,2024-05-04,3,Sara Little,2023-03-28,45160.89,24,Divergent,Veronica Roth,Young Adult,2011,0.9999999999999999,2024-05-19,2024-05-22,2.9999999999999996
401,8,Zachary Gomez,2024-05-07,2,Brittany Reynolds,2023-06-08,48692.28,56,"Thinking, Fast and Slow",Daniel Kahneman,Self Help,2011,2.3,2024-05-21,2024-05-23,4.6
402,19,Karen Jackson,2024-04-27,1,Sharon Rose,2023-06-11,58433.94,16,The Exorcist,William Peter Blatty,Horror,1971,0.8999999999999999,2023-01-25,2023-02-02,7.199999999999999
403,10,Charles Nelson,2024-05-08,1,Sharon Rose,2023-06-11,58433.94,74,The Very Hungry Caterpillar,Eric Carle,Children's Book,1969,1.1999999999999997,2023-06-04,2023-07-01,32.39999999999999
404,27,Stephanie Sheppard,2024-05-05,3,Sara Little,2023-03-28,45160.89,16,The Exorcist,William Peter Blatty,Horror,1971,0.8999999999999999,2023-01-16,2023-02-05,18.0
405,22,Rebecca Ramos,2024-04-29,6,James Newman,2023-05-27,39638.24,47,1776,David McCullough,History,2005,0.9999999999999999,2023-04-29,2023-05-07,7.999999999999999
406,28,Eric Miles,2024-05-01,4,Elizabeth Turner,2022-04-02,53045.0,33,Ender's Game,Orson Scott Card,Sci-Fi,1985,0.8999999999999999,2023-04-09,2023-04-25,14.399999999999999
407,23,Logan Rodriguez,2024-05-23,3,Sara Little,2023-03-28,45160.89,71,Where the Wild Things Are,Maurice Sendak,Children's Book,1963,1.1999999999999997,2023-03-30,2023-04-18,22.799999999999994
408,14,Sean Friedman,2024-05-01,2,Brittany Reynolds,2023-06-08,48692.28,32,Neuromancer,William Gibson,Sci-Fi,1984,0.8999999999999999,2023-06-19,2023-07-04,13.499999999999998
409,2,John Hernandez,2024-05-03,4,Elizabeth Turner,2022-04-02,53045.0,78,Alice's Adventures in Wonderland,Lewis Carroll,Children's Book,1865,0.8999999999999999,2023-07-19,2023-08-13,22.499999999999996
410,24,Shane Logan,2024-05-06,4,Elizabeth Turner,2022-04-02,53045.0,46,The Silk Roads: A New History of the World,Peter Frankopan,History,2015,1.1999999999999997,2023-10-14,2023-10-20,7.199999999999998
411,10,Charles Nelson,2024-05-08,2,Brittany Reynolds,2023-06-08,48692.28,17,The Silence of the Lambs,Thomas Harris,Horror,1988,0.9999999999999999,2024-04-15,2024-05-05,19.999999999999996
412,13,Isabella Jordan,2024-05-14,1,Sharon Rose,2023-06-11,58433.94,79,Winnie-the-Pooh,A.A. Milne,Children's Book,1926,0.9999999999999999,2023-03-30,2023-04-24,24.999999999999996
413,9,Miss Amanda Garcia,2024-04-28,5,Jeremy Porter,2023-10-30,52657.42,7,The Time Traveler's Wife,Audrey Niffenegger,Romance,2003,0.8999999999999999,2023-05-08,2023-05-18,9.0
414,9,Miss Amanda Garcia,2024-04-28,5,Jeremy Porter,2023-10-30,52657.42,78,Alice's Adventures in Wonderland,Lewis Carroll,Children's Book,1865,0.8999999999999999,2023-03-25,2023-04-13,17.099999999999998
415,18,Deborah Smith,2024-04-29,5,Jeremy Porter,2023-10-30,52657.42,19,World War Z,Max Brooks,Horror,2006,1.0999999999999999,2023-01-20,2023-02-19,32.99999999999999
416,7,Katherine Marshall,2024-05-19,3,Sara Little,2023-03-28,45160.89,18,House of Leaves,Mark Z. Danielewski,Horror,2000,1.0999999999999999,2023-08-31,2023-09-19,20.9
417,27,Stephanie Sheppard,2024-05-05,2,Brittany Reynolds,2023-06-08,48692.28,14,The Haunting of Hill House,Shirley Jackson,Horror,1959,0.8999999999999999,2023-10-19,2023-11-01,11.7
418,15,Deanna Watson,2024-05-04,6,James Newman,2023-05-27,39638.24,49,A People's History of the United States,Howard Zinn,History,1980,1.0999999999999999,2023-06-04,2023-06-07,3.3
419,29,Sara Mccoy,2024-05-14,6,James Newman,2023-05-27,39638.24,17,The Silence of the Lambs,Thomas Harris,Horror,1988,0.9999999999999999,2024-04-04,2024-04-27,22.999999999999996
420,30,Robert Harris,2024-05-21,3,Sara Little,2023-03-28,45160.89,1,Pride and Prejudice,Jane Austen,Romance,1813,0.9999999999999999,2024-05-02,2024-05-10,7.999999999999999
421,10,Charles Nelson,2024-05-08,6,James Newman,2023-05-27,39638.24,80,The Tale of Peter Rabbit,Beatrix Potter,Children's Book,1902,0.8999999999999999,2023-03-21,2023-04-13,20.7
422,20,Jennifer Garcia,2024-05-04,1,Sharon Rose,2023-06-11,58433.94,19,World War Z,Max Brooks,Horror,2006,1.0999999999999999,2023-08-23,2023-09-20,30.799999999999997
423,18,Deborah Smith,2024-04-29,1,Sharon Rose,2023-06-11,58433.94,49,A People's History of the United States,Howard Zinn,History,1980,1.0999999999999999,2024-04-11,2024-05-07,28.599999999999998
424,22,Rebecca Ramos,2024-04-29,5,Jeremy Porter,2023-10-30,52657.42,75,Harry Potter and the Sorcerer's Stone,J.K. Rowling,Children's Book,1997,1.1999999999999997,2023-04-05,2023-05-01,31.199999999999992
425,27,Stephanie Sheppard,2024-05-05,5,Jeremy Porter,2023-10-30,52657.42,16,The Exorcist,William Peter Blatty,Horror,1971,0.8999999999999999,2024-03-15,2024-04-10,23.4
426,11,Jeffrey Bryant,2024-05-04,3,Sara Little,2023-03-28,45160.89,53,Atomic Habits,James Clear,Self Help,2018,2.3999999999999995,2023-02-01,2023-02-13,28.799999999999994
427,29,Sara Mccoy,2024-05-14,3,Sara Little,2023-03-28,45160.89,52,How to Win Friends and Influence People,Dale Carnegie,Self Help,1936,1.1999999999999997,2024-02-18,2024-03-03,16.799999999999997
428,30,Robert Harris,2024-05-21,2,Brittany Reynolds,2023-06-08,48692.28,6,"Red, White & Royal Blue",Casey McQuiston,Romance,2019,0.8999999999999999,2023-10-15,2023-10-18,2.6999999999999997
429,30,Robert Harris,2024-05-21,2,Brittany Reynolds,2023-06-08,48692.28,45,Team of Rivals: The Political Genius of Abraham Lincoln,Doris Kearns Goodwin,History,2005,0.9999999999999999,2024-01-28,2024-02-18,20.999999999999996
430,28,Eric Miles,2024-05-01,5,Jeremy Porter,2023-10-30,52657.42,11,The Shining,Stephen King,Horror,1977,0.7,2023-09-23,2023-09-24,0.7
431,12,Brandon Fisher,2024-04-25,2,Brittany Reynolds,2023-06-08,48692.28,38,Foundation,Isaac Asimov,Sci-Fi,1951,0.8999999999999999,2023-11-23,2023-12-20,24.299999999999997
432,20,Jennifer Garcia,2024-05-04,1,Sharon Rose,2023-06-11,58433.94,42,The Diary of a Young Girl,Anne Frank,History,1947,1.0999999999999999,2024-01-16,2024-01-20,4.3999999999999995
433,22,Rebecca Ramos,2024-04-29,5,Jeremy Porter,2023-10-30,52657.42,23,The Fault in Our Stars,John Green,Young Adult,2012,0.9999999999999999,2023-12-03,2023-12-15,11.999999999999998
434,7,Katherine Marshall,2024-05-19,1,Sharon Rose,2023-06-11,58433.94,8,Eleanor Oliphant Is Completely Fine,Gail Honeyman,Romance,2017,1.6999999999999997,2024-05-08,2024-06-06,49.29999999999999
435,13,Isabella Jordan,2024-05-14,6,James Newman,2023-05-27,39638.24,5,The Hating Game,Sally Thorne,Romance,2016,0.8999999999999999,2023-12-24,2024-01-16,20.7
436,8,Zachary Gomez,2024-05-07,5,Jeremy Porter,2023-10-30,52657.42,70,The Priory of the Orange Tree,Samantha Shannon,Fantasy,2019,2.8999999999999995,2023-04-29,2023-05-13,40.599999999999994
437,28,Eric Miles,2024-05-01,4,Elizabeth Turner,2022-04-02,53045.0,17,The Silence of the Lambs,Thomas Harris,Horror,1988,0.9999999999999999,2023-05-17,2023-06-10,23.999999999999996
438,1,Jeffrey Ryan,2024-05-10,5,Jeremy Porter,2023-10-30,52657.42,25,The Perks of Being a Wallflower,Stephen Chbosky,Young Adult,1999,1.0999999999999999,2024-02-10,2024-03-02,23.099999999999998
439,24,Shane Logan,2024-05-06,5,Jeremy Porter,2023-10-30,52657.42,30,Simon vs. the Homo Sapiens Agenda,Becky Albertalli,Young Adult,2015,0.8999999999999999,2023-07-29,2023-08-18,18.0
440,24,Shane Logan,2024-05-06,4,Elizabeth Turner,2022-04-02,53045.0,80,The Tale of Peter Rabbit,Beatrix Potter,Children's Book,1902,0.8999999999999999,2024-02-23,2024-03-19,22.499999999999996
441,27,Stephanie Sheppard,2024-05-05,1,Sharon Rose,2023-06-11,58433.94,16,The Exorcist,William Peter Blatty,Horror,1971,0.8999999999999999,2024-01-11,2024-01-26,13.499999999999998
442,4,Shaun Day,2024-05-22,6,James Newman,2023-05-27,39638.24,14,The Haunting of Hill House,Shirley Jackson,Horror,1959,0.8999999999999999,2023-12-05,2024-01-01,24.299999999999997
443,25,Michael Oliver,2024-05-01,3,Sara Little,2023-03-28,45160.89,48,The Immortal Life of Henrietta Lacks,Rebecca Skloot,History,2010,1.0999999999999999,2024-04-05,2024-04-14,9.899999999999999
444,20,Jennifer Garcia,2024-05-04,3,Sara Little,2023-03-28,45160.89,64,The Name of the Wind,Patrick Rothfuss,Fantasy,2007,0.9999999999999999,2023-09-08,2023-10-06,27.999999999999996
445,16,Christopher Sanford,2024-04-29,6,James Newman,2023-05-27,39638.24,2,Outlander,Diana Gabaldon,Romance,1991,2.4999999999999996,2023-07-10,2023-08-06,67.49999999999999
446,10,Charles Nelson,2024-05-08,2,Brittany Reynolds,2023-06-08,48692.28,23,The Fault in Our Stars,John Green,Young Adult,2012,0.9999999999999999,2023-03-09,2023-03-18,8.999999999999998
447,16,Christopher Sanford,2024-04-29,6,James Newman,2023-05-27,39638.24,64,The Name of the Wind,Patrick Rothfuss,Fantasy,2007,0.9999999999999999,2023-12-17,2023-12-25,7.999999999999999
448,12,Brandon Fisher,2024-04-25,3,Sara Little,2023-03-28,45160.89,53,Atomic Habits,James Clear,Self Help,2018,2.3999999999999995,2023-12-27,2024-01-15,45.59999999999999
449,29,Sara Mccoy,2024-05-14,4,Elizabeth Turner,2022-04-02,53045.0,34,The Left Hand of Darkness,Ursula K. Le Guin,Sci-Fi,1969,2.4999999999999996,2024-04-19,2024-05-11,54.99999999999999
450,18,Deborah Smith,2024-04-29,5,Jeremy Porter,2023-10-30,52657.42,31,Dune,Frank Herbert,Sci-Fi,1965,1.0999999999999999,2023-10-22,2023-11-02,12.099999999999998
451,1,Jeffrey Ryan,2024-05-10,5,Jeremy Porter,2023-10-30,52657.42,76,The Cat in the Hat,Dr. Seuss,Children's Book,1957,1.1999999999999997,2023-01-23,2023-02-08,19.199999999999996
452,20,Jennifer Garcia,2024-05-04,5,Jeremy Porter,2023-10-30,52657.42,13,Bird Box,Josh Malerman,Horror,2014,1.2999999999999998,2023-09-10,2023-09-16,7.799999999999999
453,10,Charles Nelson,2024-05-08,1,Sharon Rose,2023-06-11,58433.94,43,"Guns, Germs, and Steel",Jared Diamond,History,1997,0.7999999999999999,2024-01-14,2024-01-21,5.6
454,29,Sara Mccoy,2024-05-14,6,James Newman,2023-05-27,39638.24,44,The Wright Brothers,David McCullough,History,2015,2.0999999999999996,2023-10-03,2023-10-29,54.599999999999994
455,13,Isabella Jordan,2024-05-14,1,Sharon Rose,2023-06-11,58433.94,68,The Once and Future King,T.H. White,Fantasy,1958,1.1999999999999997,2023-07-20,2023-07-31,13.199999999999998
456,5,Rachel Potter,2024-05-13,3,Sara Little,2023-03-28,45160.89,1,Pride and Prejudice,Jane Austen,Romance,1813,0.9999999999999999,2023-08-06,2023-09-04,28.999999999999996
457,26,William Daniel,2024-05-05,4,Elizabeth Turner,2022-04-02,53045.0,70,The Priory of the Orange Tree,Samantha Shannon,Fantasy,2019,2.8999999999999995,2024-04-08,2024-05-01,66.69999999999999
458,10,Charles Nelson,2024-05-08,3,Sara Little,2023-03-28,45160.89,17,The Silence of the Lambs,Thomas Harris,Horror,1988,0.9999999999999999,2023-08-03,2023-08-21,17.999999999999996
459,17,Rodney Patton,2024-05-12,5,Jeremy Porter,2023-10-30,52657.42,58,Mindset: The New Psychology of Success,Carol S. Dweck,Self Help,2006,0.8999999999999999,2023-01-08,2023-01-25,15.299999999999999
460,3,Robert Kennedy,2024-05-10,6,James Newman,2023-05-27,39638.24,71,Where the Wild Things Are,Maurice Sendak,Children's Book,1963,1.1999999999999997,2023-05-29,2023-06-01,3.599999999999999
461,20,Jennifer Garcia,2024-05-04,6,James Newman,2023-05-27,39638.24,18,House of Leaves,Mark Z. Danielewski,Horror,2000,1.0999999999999999,2023-07-07,2023-07-31,26.4
462,23,Logan Rodriguez,2024-05-23,3,Sara Little,2023-03-28,45160.89,2,Outlander,Diana Gabaldon,Romance,1991,2.4999999999999996,2023-11-12,2023-11-28,39.99999999999999
463,14,Sean Friedman,2024-05-01,1,Sharon Rose,2023-06-11,58433.94,46,The Silk Roads: A New History of the World,Peter Frankopan,History,2015,1.1999999999999997,2024-03-07,2024-04-01,29.999999999999993
464,17,Rodney Patton,2024-05-12,3,Sara Little,2023-03-28,45160.89,28,Six of Crows,Leigh Bardugo,Young Adult,2015,1.0999999999999999,2023-07-06,2023-07-29,25.299999999999997
465,21,Martin Miles,2024-04-27,4,Elizabeth Turner,2022-04-02,53045.0,65,The Way of Kings,Brandon Sanderson,Fantasy,2010,0.9999999999999999,2024-01-05,2024-01-26,20.999999999999996
466,16,Christopher Sanford,2024-04-29,2,Brittany Reynolds,2023-06-08,48692.28,12,Dracula,Bram Stoker,Horror,1897,2.6999999999999993,2024-01-17,2024-02-01,40.499999999999986
467,2,John Hernandez,2024-05-03,5,Jeremy Porter,2023-10-30,52657.42,58,Mindset: The New Psychology of Success,Carol S. Dweck,Self Help,2006,0.8999999999999999,2023-01-14,2023-01-17,2.6999999999999997
468,25,Michael Oliver,2024-05-01,4,Elizabeth Turner,2022-04-02,53045.0,57,The Subtle Art of Not Giving a F*ck,Mark Manson,Self Help,2016,0.8999999999999999,2023-08-17,2023-08-25,7.199999999999999
469,14,Sean Friedman,2024-05-01,3,Sara Little,2023-03-28,45160.89,48,The Immortal Life of Henrietta Lacks,Rebecca Skloot,History,2010,1.0999999999999999,2023-11-11,2023-12-04,25.299999999999997
470,22,Rebecca Ramos,2024-04-29,6,James Newman,2023-05-27,39638.24,65,The Way of Kings,Brandon Sanderson,Fantasy,2010,0.9999999999999999,2023-07-08,2023-07-18,9.999999999999998
471,12,Brandon Fisher,2024-04-25,3,Sara Little,2023-03-28,45160.89,7,The Time Traveler's Wife,Audrey Niffenegger,Romance,2003,0.8999999999999999,2024-03-27,2024-04-08,10.799999999999999
472,9,Miss Amanda Garcia,2024-04-28,2,Brittany Reynolds,2023-06-08,48692.28,47,1776,David McCullough,History,2005,0.9999999999999999,2024-01-03,2024-01-21,17.999999999999996
473,14,Sean Friedman,2024-05-01,5,Jeremy Porter,2023-10-30,52657.42,63,A Game of Thrones,George R.R. Martin,Fantasy,1996,1.2999999999999998,2024-02-17,2024-02-29,15.599999999999998
474,24,Shane Logan,2024-05-06,5,Jeremy Porter,2023-10-30,52657.42,60,The Four Agreements,Don Miguel Ruiz,Self Help,1997,0.9999999999999999,2023-11-27,2023-12-21,23.999999999999996
475,30,Robert Harris,2024-05-21,6,James Newman,2023-05-27,39638.24,56,"Thinking, Fast and Slow",Daniel Kahneman,Self Help,2011,2.3,2024-03-03,2024-03-14,25.299999999999997
476,19,Karen Jackson,2024-04-27,3,Sara Little,2023-03-28,45160.89,50,Genghis Khan and the Making of the Modern World,Jack Weatherford,History,2004,0.8999999999999999,2023-10-01,2023-10-24,20.7
477,13,Isabella Jordan,2024-05-14,5,Jeremy Porter,2023-10-30,52657.42,76,The Cat in the Hat,Dr. Seuss,Children's Book,1957,1.1999999999999997,2023-12-19,2023-12-28,10.799999999999997
478,10,Charles Nelson,2024-05-08,2,Brittany Reynolds,2023-06-08,48692.28,20,The Southern Book Club's Guide to Slaying Vampires,Grady Hendrix,Horror,2020,0.9999999999999999,2023-08-27,2023-09-05,8.999999999999998
479,9,Miss Amanda Garcia,2024-04-28,2,Brittany Reynolds,2023-06-08,48692.28,27,Eleanor & Park,Rainbow Rowell,Young Adult,2013,0.8999999999999999,2023-06-29,2023-07-03,3.5999999999999996
480,29,Sara Mccoy,2024-05-14,6,James Newman,2023-05-27,39638.24,59,Awaken the Giant Within,Tony Robbins,Self Help,1991,0.8999999999999999,2023-05-30,2023-06-10,9.899999999999999
481,9,Miss Amanda Garcia,2024-04-28,6,James Newman,2023-05-27,39638.24,1,Pride and Prejudice,Jane Austen,Romance,1813,0.9999999999999999,2023-04-03,2023-04-27,23.999999999999996
482,4,Shaun Day,2024-05-22,6,James Newman,2023-05-27,39638.24,34,The Left Hand of Darkness,Ursula K. Le Guin,Sci-Fi,1969,2.4999999999999996,2024-02-21,2024-03-17,62.499999999999986
483,11,Jeffrey Bryant,2024-05-04,5,Jeremy Porter,2023-10-30,52657.42,78,Alice's Adventures in Wonderland,Lewis Carroll,Children's Book,1865,0.8999999999999999,2023-05-24,2023-05-31,6.299999999999999
484,11,Jeffrey Bryant,2024-05-04,5,Jeremy Porter,2023-10-30,52657.42,52,How to Win Friends and Influence People,Dale Carnegie,Self Help,1936,1.1999999999999997,2023-06-18,2023-07-12,28.799999999999994
485,4,Shaun Day,2024-05-22,1,Sharon Rose,2023-06-11,58433.94,28,Six of Crows,Leigh Bardugo,Young Adult,2015,1.0999999999999999,2024-01-12,2024-01-21,9.899999999999999
486,16,Christopher Sanford,2024-04-29,1,Sharon Rose,2023-06-11,58433.94,53,Atomic Habits,James Clear,Self Help,2018,2.3999999999999995,2024-04-02,2024-04-27,59.999999999999986
487,18,Deborah Smith,2024-04-29,4,Elizabeth Turner,2022-04-02,53045.0,9,The Kiss Quotient,Helen Hoang,Romance,2018,1.0999999999999999,2024-02-12,2024-03-03,21.999999999999996
488,21,Martin Miles,2024-04-27,4,Elizabeth Turner,2022-04-02,53045.0,71,Where the Wild Things Are,Maurice Sendak,Children's Book,1963,1.1999999999999997,2023-08-08,2023-08-12,4.799999999999999
489,6,Cynthia Diaz,2024-05-11,5,Jeremy Porter,2023-10-30,52657.42,28,Six of Crows,Leigh Bardugo,Young Adult,2015,1.0999999999999999,2023-05-31,2023-06-10,10.999999999999998
490,14,Sean Friedman,2024-05-01,2,Brittany Reynolds,2023-06-08,48692.28,52,How to Win Friends and Influence People,Dale Carnegie,Self Help,1936,1.1999999999999997,2023-06-26,2023-07-08,14.399999999999997
491,25,Michael Oliver,2024-05-01,5,Jeremy Porter,2023-10-30,52657.42,43,"Guns, Germs, and Steel",Jared Diamond,History,1997,0.7999999999999999,2023-05-20,2023-05-30,7.999999999999999
492,28,Eric Miles,2024-05-01,6,James Newman,2023-05-27,39638.24,13,Bird Box,Josh Malerman,Horror,2014,1.2999999999999998,2023-01-11,2023-02-03,29.899999999999995
493,21,Martin Miles,2024-04-27,2,Brittany Reynolds,2023-06-08,48692.28,13,Bird Box,Josh Malerman,Horror,2014,1.2999999999999998,2024-02-19,2024-02-24,6.499999999999999
494,1,Jeffrey Ryan,2024-05-10,5,Jeremy Porter,2023-10-30,52657.42,4,Me Before You,Jojo Moyes,Romance,2012,1.0999999999999999,2023-08-02,2023-08-04,2.1999999999999997
495,13,Isabella Jordan,2024-05-14,1,Sharon Rose,2023-06-11,58433.94,21,The Hunger Games,Suzanne Collins,Young Adult,2008,1.0999999999999999,2023-02-12,2023-03-02,19.799999999999997
496,20,Jennifer Garcia,2024-05-04,5,Jeremy Porter,2023-10-30,52657.42,67,Mistborn: The Final Empire,Brandon Sanderson,Fantasy,2006,0.8999999999999999,2023-08-15,2023-09-07,20.7
497,13,Isabella Jordan,2024-05-14,3,Sara Little,2023-03-28,45160.89,24,Divergent,Veronica Roth,Young Adult,2011,0.9999999999999999,2023-04-09,2023-04-30,20.999999999999996
498,19,Karen Jackson,2024-04-27,2,Brittany Reynolds,2023-06-08,48692.28,50,Genghis Khan and the Making of the Modern World,Jack Weatherford,History,2004,0.8999999999999999,2024-01-17,2024-01-21,3.5999999999999996
499,17,Rodney Patton,2024-05-12,6,James Newman,2023-05-27,39638.24,34,The Left Hand of Darkness,Ursula K. Le Guin,Sci-Fi,1969,2.4999999999999996,2023-01-10,2023-01-29,47.49999999999999
